src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
3.217.147.217,192.168.137.50,443,43822,1665764303.563982,870.036374092102,21358.343148769894,21358.343148769894,66,112,22.648834340197222,96.66666666666669,1.3332775899289038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,232.5309450629087,0.0,809.9761388301849,72.50303117434184,12,83.70221386594626,64.0,234.0,177.33333333333334,0.0,2.0,2.0,2.0,0.0,2,2,2.0,127496376.05797002,69908971,328897311,242552689.66666663,127496375.081777,69908971,328897311,156237259.83333334,3020.665188632825,2453,8588,4498.0,870.036374092102,0.0137925267923679,22.648834340197222,0,46,30.666666666666668,TCP,DictionaryBruteForce
192.168.137.139,3.227.204.97,53076,443,1665764305.196525,869.8051040172577,27179.564328124663,27179.564328124663,60,85,12.909944487358056,70.0,0.8047779862028855,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,254.44715731479,0.0,810.3103849887848,86.98051040172577,10,8.778762251403478,238.0,255.0,248.2,0.0,2.0,2.0,2.0,0.0,2,2,2.0,360698983.7781707,140125,698631022,279536512.1,360698983.60603815,140126,698631022,419234635.7,6103.57142171696,170,12288,7256.1,869.8051040172577,0.0114968283743269,16.00833116432399,0,31,12.4,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,41646,80,1665764306.838019,2.9987130165100098,0.0,0.0,74,74,0.0,74.0,74.03175921728253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0005158418995888,0.0,2.0010290145874023,0.9995710055033366,3,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,2636100188,2636100188,2636100188.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,2.9987130165100098,1.000429178611926,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.240,192.168.137.89,45818,55443,1665764310.018973,850.0237519741058,4837.762640769082,4837.762640769082,66,788,274.8055963576318,267.3,6.289236021445733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,176.1806398466451,0.0,789.9921979904175,42.50118759870529,20,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,611284154.6132431,1462717729,2678917221,2192432568.55,611284240.3787676,1462717729,2678917221,1949195887.3,1644.2087234642045,1409,5245,2668.3,850.0237519741058,0.0235287542889851,274.8055963576318,0,722,201.3,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53706,22,1665764310.631172,1.7182929515838623,27218.182506398414,27218.182506398414,66,1159,311.4845566513019,192.125,3577.969632205608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.40625,0.0,0.0625,0.0625,0.1402843544436644,0.0,0.6736910343170166,0.0536966547369957,32,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1136350803.3041532,44831833,2286123914,1095437580.96875,1140026948.0594823,0,2286123915,1164076956.4375,15788.81649071327,501,65160,4514.875,1.7182929515838623,18.62313406483075,311.8347370416042,0,1093,125.25,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53710,22,1665764312.553601,5.800297975540161,27220.21053579313,27220.21053579313,66,1122,255.80297160560525,164.46875,907.367177030224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.46875,0.0,0.0625,0.0625,0.6839971867965079,0.0,2.8126308917999268,0.18125931173563,32,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,380318181.5993739,3523856000,4273980986,3922359931.40625,778202550.8656248,0,4273980987,3741915369.65625,15788.857431203274,501,65160,4514.71875,5.800297975540161,5.516957945082115,255.9930044879629,0,1056,97.96875,TCP,DictionaryBruteForce
192.168.137.50,192.168.137.89,54807,55443,1665764315.077135,21.06478881835937,317.99999999999983,317.99999999999983,66,1346,366.7103443682311,290.68,344.9832828927448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.52,0.0,0.08,0.0,2.873337974102113,0.0,10.549195051193236,0.842591552734375,25,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,39173575.24793853,3779892852,3858242849,3826902323.28,763485467.1527375,0,3858242849,3660037362.44,13762.205566090535,982,65535,5023.28,21.06478881835937,1.1868146514818525,367.11073261347184,0,1280,224.04,TCP,DictionaryBruteForce
192.168.137.93,44.235.194.199,60196,8886,1665764317.758516,847.9024510383606,26496.37006585368,26496.37006585368,60,123,32.5330601081423,102.0,0.7217811426898588,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,345.6511001305697,0.0,846.8743090629578,141.3170751730601,6,109.99272703229065,42.0,255.0,184.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1588251533.5429776,128889,3075765759,1025341363.0,1588251533.5429776,128958,3075765828,2050553354.0,256.69956499119104,3414,4035,3683.6666666666665,847.9024510383606,0.0070762857126456,35.63144678510823,0,69,46.0,TCP,DictionaryBruteForce
192.168.137.174,52.114.128.201,4545,443,1665764318.255624,834.4019329547882,2118.26369148571,2118.26369148571,60,112,24.51122191976565,91.0,0.6543609002276662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,340.52952391015293,0.0,834.1699669361115,139.06698882579803,6,8.262364471909155,112.0,128.0,122.66666666666669,0.0,2.0,2.0,2.0,0.0,2,2,2.0,701012262.4740183,474712416,1832224799,927215685.1666666,701012259.643813,474712474,1832224846,1379717180.1666667,794.9944444250328,512,2052,1025.1666666666667,834.4019329547882,0.0071907791233809,27.55358415887124,0,58,35.0,TCP,DictionaryBruteForce
192.168.137.65,34.120.160.131,49380,443,1665764322.481842,855.0734329223633,26803.898796630318,26803.898796630318,66,95,15.883954167649817,80.5,0.5648637665530817,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,327.50580754055113,0.0,810.0235540866852,142.5122388203939,6,32.3156308928048,64.0,123.0,93.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,587425755.5970446,396463849,1468951833,932707744.3333334,587425771.4809988,396463849,1468951862,932707758.8333334,637.0013343785082,524,1687,1105.5,855.0734329223633,0.0070169411994171,15.883954167649817,0,29,14.5,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53730,22,1665764323.334068,8.629446983337402,27230.35068276668,27230.350682766675,66,1122,255.80297160560525,164.46875,609.8884447824207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.46875,0.0,0.0625,0.0625,1.0960286481564725,0.0,5.624167919158936,0.2696702182292938,32,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,676618895.4758043,1114685781,2449222232,1740250090.0625,740019005.8386334,0,2449222232,1788824591.34375,15788.857431203274,501,65160,4514.71875,8.629446983337402,3.708232991266856,255.9930044879629,0,1056,97.96875,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53732,22,1665764323.334173,8.62933897972107,27231.364697464032,27231.364697464032,66,1122,255.80297160560525,164.46875,609.8960780620671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.46875,0.0,0.0625,0.0625,1.0923039199488254,0.0,5.6221559047698975,0.2696668431162834,32,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,536936337.3087769,175825618,1234858058,672247421.90625,543736049.8825045,0,1234858058,732942302.59375,15788.857431203274,501,65160,4514.71875,8.62933897972107,3.708279402999458,255.9930044879629,0,1056,97.96875,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53734,22,1665764323.3343,4.163264036178589,27159.46725946925,27159.46725946925,66,1122,252.45865998218403,161.0,1276.1621539806877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696969696969696,0.4545454545454545,0.0,0.0606060606060606,0.0606060606060606,0.5023797518521076,0.0,2.81927490234375,0.126159516247836,33,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1453825754.9576552,194918162,3070082718,1501811532.2727273,1460775962.0466251,0,3070082718,1757283369.8484848,15555.889724147844,501,65160,4393.121212121212,4.163264036178589,7.9264730060912285,252.63834343930768,0,1056,94.51515151515152,TCP,DictionaryBruteForce
192.168.137.225,192.168.137.161,53742,22,1665764323.334653,8.64292311668396,27151.843083981294,27151.843083981297,66,1122,244.9386923807876,159.9142857142857,647.5818336502116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,0.4857142857142857,0.0,0.0571428571428571,0.0571428571428571,1.0484520358690044,0.0,5.618659019470215,0.2469406604766845,35,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,719942740.2700362,1540513873,2964924529,2191673417.8,810057949.0467287,0,2964924529,2269750935.285714,15119.233145319276,501,65160,4170.742857142857,8.64292311668396,4.04955586524163,245.11094041116093,0,1056,93.45714285714286,TCP,DictionaryBruteForce
192.168.137.184,35.162.13.26,62972,8886,1665764334.206545,840.1093208789825,27929.890301729916,27929.890301729916,60,123,32.5330601081423,102.0,0.7284766217802247,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,342.78725938971263,0.0,839.729768037796,140.0182201464971,6,109.47632925279632,43.0,255.0,184.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,104835516.3733885,1097993562,1301007667,1165665114.3333333,104835516.3733885,1097993631,1301007736,1233336183.6666667,480.26478807702176,2931,4380,3828.6666666666665,840.1093208789825,0.007141927664512,35.63144678510823,0,69,46.0,TCP,DictionaryBruteForce
192.168.137.20,34.210.19.179,64708,8886,1665764334.266199,840.1767358779907,28826.356846932056,28826.356846932056,60,123,32.5330601081423,102.0,0.7284181694943691,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,342.7263418641998,0.0,839.6166398525238,140.02945597966513,6,109.99272703229065,42.0,255.0,184.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1641472158.9819772,94365,3178792533,1059660605.0,1641472158.9819772,94434,3178792602,2119226362.0,480.26478807702176,2931,4380,3828.6666666666665,840.1767358779907,0.0071413546028859,35.63144678510823,0,69,46.0,TCP,DictionaryBruteForce
192.168.137.228,54.212.163.173,3031,8886,1665764334.281655,840.576406955719,3023.508998939257,3023.508998939257,60,123,32.5330601081423,102.0,0.7280718265891559,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,342.5178850659777,0.0,839.2575669288635,140.09606782595316,6,109.99272703229065,42.0,255.0,184.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1760540266.633809,59717,3409332284,1136484090.0,1760540266.633809,59786,3409332353,2272907980.0,480.3810987122619,2931,4380,3829.0,840.576406955719,0.0071379590842074,35.63144678510823,0,69,46.0,TCP,DictionaryBruteForce
192.168.137.253,35.162.118.31,44043,8883,1665764339.922566,808.4736161231995,18156.54592702037,18156.54592702037,66,97,16.00833116432399,86.66666666666667,0.6431873466613655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,329.96932285443614,0.0,808.2926580905914,134.74560268719992,6,87.27122473454045,64.0,233.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,980334017.3714136,463490721,2361899801,1729096696.8333333,980334017.3714134,463490721,2361899801,1096293825.1666667,688.3582400659315,123,1456,1011.6666666666666,808.4736161231995,0.0074213924614772,16.00833116432399,0,31,20.666666666666668,TCP,DictionaryBruteForce
192.168.137.174,142.251.41.14,4947,443,1665765122.015223,45.09683799743652,2600.385612430074,2600.385612430074,60,66,3.4641016151377544,63.0,5.5879749266306575,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.49458911709888,0.0,45.01608109474182,11.27420949935913,4,2.886751345948129,123.0,128.0,125.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,262392250.2815652,460397302,914874011,687635656.5,262392249.70421493,460397303,914874011,687635657.0,142.60551648983756,265,512,388.5,45.09683799743652,0.0886980147084231,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,205.251.251.207,4776,443,1665765122.172345,14.837431192398071,2316.08592241307,2316.08592241307,60,93,12.299825782738315,65.57142857142857,30.935274040911324,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,0.2857142857142857,5.5904083586406434,0.0,14.797478914260864,2.1196330274854387,7,63.34222995157413,128.0,247.0,195.7142857142857,0.0,2.0,2.0,2.0,0.0,2,2,2.0,5228405.439412397,353935447,363716918,358127517.14285713,5228402.054095461,353935447,363716919,359524870.5714286,202.5840213696177,135,514,297.42857142857144,14.837431192398071,0.4717797784016977,14.682350921137546,0,39,5.714285714285714,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,41712,80,1665765122.233189,7.0060248374938965,0.0,0.0,74,74,0.0,74.0,42.249350646875705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7128967367634094,0.0,4.010133981704712,1.751506209373474,4,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,1919692182,1919692182,1919692182.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,7.0060248374938965,0.5709371709037258,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.174,96.16.28.147,4976,443,1665765122.331519,0.210421085357666,2305.2463964348503,2305.2463964348503,60,2974,612.8492831376769,325.3793103448276,44843.41473650815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655172413793104,0.4482758620689655,0.0,0.0689655172413793,0.0,0.0116528781026506,0.0,0.0475170612335205,0.0072558994950919,29,37.66687010422124,53.0,128.0,89.6896551724138,0.0,2.0,2.0,2.0,0.0,2,2,2.0,921748858.6014647,1221513751,3034031190,2096524353.862069,991398541.4945598,0,3034031190,2116903743.2413795,16542.308109173213,501,65535,5174.689655172414,0.210421085357666,137.8188880202137,614.4278827923658,0,2920,267.86206896551727,TCP,DictionaryBruteForce
192.168.137.253,52.35.133.254,34135,443,1665765122.43229,14.225101947784424,17283.631319226504,17283.631319226504,66,101,10.566691571169944,70.10526315789474,93.63729025558658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2105263157894736,0.0,0.0,0.2105263157894736,1.209630432103019,0.0,3.005383014678955,0.7486895761991802,19,86.52481643811284,64.0,233.0,143.89473684210526,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1676047257.5307548,743154230,4010371849,2462742450.631579,1676047258.4028363,743154230,4010371849,2290783632.4736843,834.6333894212729,191,1818,1047.3157894736842,14.225101947784424,1.335667053195304,10.426293796895486,0,35,3.473684210526316,TCP,DictionaryBruteForce
192.168.137.174,205.251.251.207,4791,443,1665765122.865348,14.53852891921997,2324.1037596704427,2324.1037596704427,60,93,12.299825782738315,65.57142857142857,31.571282249416644,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,0.2857142857142857,5.480559332107118,0.0,14.505665063858032,2.0769327027457103,7,63.34222995157413,128.0,247.0,195.7142857142857,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1499291660.9619005,1033569210,3838487090,2636379415.857143,1499291664.3472097,1033569211,3838487090,2235676867.857143,202.5840213696177,133,512,295.42857142857144,14.53852891921997,0.4814792499911035,14.682350921137546,0,39,5.714285714285714,TCP,DictionaryBruteForce
192.168.137.223,51.145.143.28,59996,443,1665765122.903213,1.555962085723877,29784.879013588477,29784.87901358848,66,12918,1283.20078937198,857.5820105820105,104168.99067601282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947089947089948,0.0582010582010582,0.0,0.0105820105820105,0.0105820105820105,0.0253265519733718,0.0,0.1558849811553955,0.0082326036281686,189,8.02333223681849,47.0,64.0,55.42857142857143,0.0,2.0,2.0,2.0,0.0,2,2,2.0,573971656.3316193,2572031508,3719724516,3185381956.428571,615127617.9363452,0,3719724516,3086765295.4444447,4814.478744468724,228,65160,1226.227513227513,1.555962085723877,121.46825538623064,1283.2530207065706,0,12852,791.4973544973545,TCP,DictionaryBruteForce
192.168.137.163,47.254.83.84,59308,1340,1665765122.952223,0.2186160087585449,30985.199342358832,30985.199342358832,66,74,3.903600291794133,68.28571428571429,2186.482146089938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0442344671366161,0.0,0.1072299480438232,0.0312308583940778,7,25.12255673976789,64.0,111.0,84.14285714285714,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1233467101.766339,977147168,3284752816,2295778966.571429,1407113283.7818477,0,3284752816,1826528565.0,5180.18964995721,1029,14600,4332.142857142857,0.2186160087585449,32.019613018053484,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.174,151.101.2.49,4766,443,1665765123.652882,45.04660201072693,2495.885213706752,2495.885213706752,60,66,3.4641016151377544,63.0,5.59420663827188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.50479590651436,0.0,45.01884293556213,11.261650502681732,4,40.41451884327381,58.0,128.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,782965700.586743,1118388521,2474524895,1796456708.0,782965700.0093927,1118388522,2474524895,1796456708.5,126.43970895252804,294,513,403.5,45.04660201072693,0.0887969307662203,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,34.120.107.143,4850,443,1665765125.231259,45.09065294265747,2544.382636318681,2544.382636318681,60,66,3.4641016151377544,63.0,5.588741425422971,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.49945005188269,0.0,45.02182698249817,11.272663235664368,4,2.886751345948129,123.0,128.0,125.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,2000069326.4087408,63681725,3527903417,1795792571.0,2000069326.9860911,63681725,3527903418,1795792571.5,139.71876514388944,266,508,387.0,45.09065294265747,0.0887101813559201,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,8.43.72.97,4877,443,1665765125.323881,45.07557320594788,2559.9710935868006,2559.9710935868006,60,60,0.0,60.0,5.324391525837129,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.50546662133898,0.0,45.02708888053894,11.268893301486967,4,65.81793068761733,128.0,242.0,185.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,555660171.6267654,2085234461,3047666110,2566450285.5,555660172.2041157,2085234461,3047666111,2566450286.0,4341.096674036796,511,8030,4270.5,45.07557320594788,0.0887398587639521,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.212,52.239.141.196,54824,443,1665765125.615424,6.419414043426514,27279.02677940617,27279.02677940617,60,4434,1803.235722179833,1562.1122448979593,23847.50367625239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979591836734694,0.0714285714285714,0.010204081632653,0.0204081632653061,0.0,0.5616451841925431,0.0,5.561190843582153,0.0655042249329236,98,24.067443720810186,64.0,112.0,86.5204081632653,0.0,2.0,2.0,2.0,0.0,2,2,2.0,189508310.59298348,129864485,507721393,330392826.1020408,192892387.9556668,0,507721393,304603081.36734694,8937.577646931493,0,65535,4356.969387755102,6.419414043426514,15.266190860574277,1806.017054515057,0,4380,1504.8061224489795,TCP,DictionaryBruteForce
192.168.137.174,69.173.151.100,4844,443,1665765126.312125,45.06103992462158,2540.918534703543,2540.918534703543,60,60,0.0,60.0,5.326108771601225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.498256873667778,0.0,45.012640953063965,11.265259981155396,4,66.39528095680696,128.0,243.0,185.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,280922648.9625656,1929354005,2415926306,2172640155.5,280922648.38521534,1929354006,2415926306,2172640156.0,5182.87336651527,513,9490,5001.5,45.06103992462158,0.088768479526687,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,151.101.1.21,4726,443,1665765127.445538,45.07000398635864,2472.7912029391678,2472.7912029391678,60,66,3.4641016151377544,63.0,5.591301923919797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.503442783439706,0.0,45.022658824920654,11.26750099658966,4,40.99186911246343,57.0,128.0,92.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1294428019.780155,2047564200,4289579297,3168571748.5,1294428020.357505,2047564200,4289579298,3168571749.0,127.5944094909073,292,513,402.5,45.07000398635864,0.0887508241892031,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,35.71.139.29,4796,443,1665765127.491188,45.07176995277405,2513.205721782441,2513.205721782441,60,66,3.4641016151377544,63.0,5.591082849953401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.499568570260998,0.0,45.01728677749634,11.267942488193512,4,66.97263122599658,128.0,244.0,186.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,728992106.0527487,2863226535,4125877901,3494552218.0,728992105.4753984,2863226536,4125877901,3494552218.5,103.92304845413264,331,511,421.0,45.07176995277405,0.0887473468246571,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,130.211.26.229,4725,443,1665765128.189938,45.063522815704346,2472.2138526699773,2472.2138526699773,60,66,3.4641016151377544,63.0,5.592106081688306,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.500647452969428,0.0,45.01684784889221,11.265880703926086,4,2.886751345948129,123.0,128.0,125.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1487776174.197203,378726243,2955630167,1667178205.0,1487776174.7745533,378726243,2955630168,1667178205.5,136.8320137979413,273,510,391.5,45.063522815704346,0.088763588598227,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,172.253.115.188,4727,5228,1665765128.236111,45.1090259552002,289.2524848640025,289.2524848640025,60,66,3.4641016151377544,63.0,5.5864651178740266,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.49300816152057,0.0,45.01675295829773,11.277256488800049,4,2.886751345948129,123.0,128.0,125.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1423002256.763757,173296451,2638008659,1405652555.0,1423002256.1864066,173296452,2638008659,1405652555.5,139.71876514388944,265,507,386.0,45.1090259552002,0.0886740494900639,0.5773502691896257,0,1,0.5,TCP,DictionaryBruteForce
192.168.137.174,151.101.65.69,4752,443,1665765129.584054,47.88855409622192,2303.2573828012733,2303.2573828012733,60,268,76.68985156677077,96.0,14.032580700802912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.0,16.864746528441145,0.0,45.01165699958801,6.841222013745989,7,37.416573867739416,58.0,128.0,88.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1522213589.749353,40367120,2888168117,1667681898.142857,1522213616.920912,40367121,2888168117,1260853226.142857,115.10099085254696,297,513,389.2857142857143,47.88855409622192,0.1461727156333636,79.60886526368422,0,214,36.285714285714285,TCP,DictionaryBruteForce
