Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.210-192.168.137.82-55443-55110-6,192.168.137.210,55443,192.168.137.82,55110,6,17/10/2022 03:48:29 p. m.,119993939,13,14,2512.0,2785.0,724.0,137.0,193.23076923076923,160.27068449249322,724.0,0.0,198.92857142857144,327.4940902075626,44.14389630129568,0.2250113649490246,4615151.499999998,10204107.471265594,29959376.0,1048.0,119993939.0,9999494.916666666,13377124.98443665,30029899.0,2655.0,108340171.0,8333859.307692308,13293295.73733663,29959376.0,2580.0,1,0,0,0,416,448,0.1083388053458266,0.1166725596031979,0.0,724.0,215.03571428571428,270.21109472833587,73014.03571428571,0,0,0,17,27,0,0,0,1.0,223.0,193.23076923076923,198.92857142857144,0,0,0,0,0,0,2,502,2,557,1409,1409,12,32,65755.0,27909.938991334253,93773.0,30111.0,23932501.8,8559366.52827671,29959376.0,11568315.0,DictionaryBruteForce
192.168.137.156-255.255.255.255-49154-6667-17,192.168.137.156,49154,255.255.255.255,6667,17,17/10/2022 03:29:11 p. m.,119993575,25,0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.16876382756327,0.2083444884444854,4999732.291666667,8569.843245885995,5022109.0,4974085.0,119993575.0,4999732.291666667,8569.843245885995,5022109.0,4974085.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.2083444884444854,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.52,188.0,0.0,0,0,0,0,0,0,1,195,0,0,0,0,24,8,11987759.6,5698654.734264991,19983852.0,4993380.0,5004564.75,6566.961607166564,5022109.0,5000039.0,DictionaryBruteForce
192.168.137.209-44.235.194.199-20026-8886-6,192.168.137.209,20026,44.235.194.199,8886,6,17/10/2022 03:36:38 p. m.,119993458,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.875156743961825,0.0583365136456022,19998909.666666668,30524088.918564804,59781433.0,72466.0,119993458.0,29998364.5,33955276.79248629,59781433.0,224140.0,59989521.0,59989521.0,0.0,59989521.0,59989521.0,1,0,0,0,100,40,0.0416689383182873,0.0166675753273149,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3759,3968,2,20,594622.5,523941.3761218902,965105.0,224140.0,59402106.5,536448.6808675178,59781433.0,59022780.0,DictionaryBruteForce
192.168.137.223-44.235.194.199-13340-8886-6,192.168.137.223,13340,44.235.194.199,8886,6,17/10/2022 03:21:37 p. m.,119992932,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8751693474745665,0.0583367693690491,19998822.0,30779975.596490044,59743794.0,71068.0,119992932.0,29998233.0,34337685.89154949,59743794.0,255850.0,59992469.0,59992469.0,0.0,59992469.0,59992469.0,1,0,0,0,100,40,0.0416691209778922,0.0166676483911569,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3309,3734,2,20,260925.5,7177.840935824644,266001.0,255850.0,59735540.5,11672.21163704634,59743794.0,59727287.0,DictionaryBruteForce
192.168.137.147-54.212.163.173-40556-8886-6,192.168.137.147,40556,54.212.163.173,8886,6,17/10/2022 03:21:02 p. m.,119992443,9,4,681.0,276.0,181.0,0.0,75.66666666666667,83.87192617318384,69.0,69.0,69.0,0.0,7.975502257254651,0.1083401560546608,9999370.25,14987246.512686282,35553192.0,19704.0,119992443.0,14999055.374999998,16348721.737366432,35553192.0,93933.0,95629204.0,31876401.33333333,6427350.869682807,35644410.0,24455031.0,1,0,0,0,180,80,0.0750047234224575,0.0333354326322033,0.0,181.0,81.28571428571428,71.84751863541241,5162.065934065934,0,0,0,9,13,0,0,0,0.0,87.53846153846153,75.66666666666667,69.0,0,0,0,0,0,0,2,170,1,69,1954,3965,4,20,231378.25,107681.7849944146,330245.0,93933.0,29766732.5,6487316.591483698,35553192.0,24149810.0,DictionaryBruteForce
192.168.137.228-44.235.194.199-50988-8886-6,192.168.137.228,50988,44.235.194.199,8886,6,17/10/2022 03:44:38 p. m.,119991488,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.4502447373600367,0.0750053203773921,14998935.999999998,27304844.850092866,59823241.0,42350.0,119917467.0,23983493.4,32181682.133834183,59823241.0,176647.0,119445675.0,59722837.5,392323.348298951,60000252.0,59445423.0,1,0,0,0,120,60,0.0500035469182614,0.0250017734591307,0.0,69.0,48.3,33.33016651623571,1110.9,0,0,0,6,9,0,0,0,0.0,53.66666666666666,34.5,69.0,0,0,0,0,0,0,3,103,1,103,3969,3969,2,20,725559.0,776278.7949493404,1274471.0,176647.0,59233174.5,834480.0470020239,59823241.0,58643108.0,DictionaryBruteForce
3.223.181.245-192.168.137.82-443-37108-6,3.223.181.245,443,192.168.137.82,37108,6,17/10/2022 03:46:04 p. m.,119989981,10,7,262.0,429.0,78.0,0.0,26.2,29.2187154634377,245.0,0.0,61.285714285714285,83.8624156693853,5.758814146324434,0.1416784956403985,7499373.8125,12497675.072621426,29969478.0,1.0,119969261.0,13329917.888888888,14347181.09090977,29969478.0,1.0,90005978.0,15000996.333333334,14139691.491731277,30003607.0,3.0,0,0,0,0,320,224,0.0833402915531756,0.0583382040872229,0.0,245.0,38.388888888888886,57.655303198648646,3324.1339869281046,0,0,0,10,17,0,0,0,0.0,40.64705882352941,26.2,61.285714285714285,0,0,0,0,0,0,2,52,1,85,3915,2986,5,32,46319.25,26729.406420332896,86312.0,30589.0,23956796.8,9657648.42871823,29969478.0,7796934.0,DictionaryBruteForce
192.168.137.137-35.186.43.132-42363-443-6,192.168.137.137,42363,35.186.43.132,443,6,17/10/2022 03:23:01 p. m.,119988428,250,243,38576.0,296.0,1408.0,0.0,154.304,280.13210377653087,74.0,0.0,1.2181069958847737,9.43517253150404,323.96457431711667,4.10872955181978,243878.9186991872,387244.4688236183,2061675.0,95.0,119988428.0,481881.2369477913,462859.399542133,2096239.0,95.0,119867336.0,495319.5702479341,462764.4005682413,2096236.0,6817.0,1,0,0,0,8000,7812,2.083534255486704,2.0251952963330764,0.0,1408.0,78.8704453441296,213.3929025269784,45536.53084888849,0,0,0,240,493,0,0,0,0.0,79.03042596348884,154.304,1.2181069958847737,0,0,0,4486,24,1207,6,940,5,7,2881,1534,246,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.228-44.235.194.199-50988-8886-6,192.168.137.228,50988,44.235.194.199,8886,6,17/10/2022 03:29:38 p. m.,119986670,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.875319400063357,0.0583398139143289,19997778.33333333,30873489.18604202,59856485.0,60911.0,119916997.0,29979249.25,34497887.25457039,59856485.0,60911.0,60002006.0,60002006.0,0.0,60002006.0,60002006.0,1,0,0,0,100,40,0.0416712956530921,0.0166685182612368,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3969,3969,2,20,103217.5,59830.42607653735,145524.0,60911.0,59855281.0,1702.7131290972063,59856485.0,59854077.0,DictionaryBruteForce
192.168.137.241-255.255.255.255-49154-6667-17,192.168.137.241,49154,255.255.255.255,6667,17,17/10/2022 03:21:02 p. m.,119985440,25,0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.17141946556183,0.2083586141785203,4999393.333333332,4333.0881614033215,5006099.0,4982094.0,119985440.0,4999393.333333332,4333.0881614033215,5006099.0,4982094.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.2083586141785203,0.0,188.0,188.0,188.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,195.52,188.0,0.0,0,0,0,0,0,0,1,195,0,0,0,0,24,8,6107599.222222222,3327105.4036660674,14979879.0,4994155.0,5001494.166666667,2035.3928293321133,5006099.0,5000023.0,DictionaryBruteForce
192.168.137.24-44.235.194.199-9424-8886-6,192.168.137.24,9424,44.235.194.199,8886,6,17/10/2022 03:34:32 p. m.,119984418,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.875373367231735,0.058340908900354,19997403.0,30838295.08278946,59811885.0,71203.0,119984418.0,29996104.5,34425502.393987365,59811885.0,171492.0,59983754.0,59983754.0,0.0,59983754.0,59983754.0,1,0,0,0,100,40,0.0416720777859671,0.0166688311143868,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3897,3969,2,20,182746.0,15915.559430946812,194000.0,171492.0,59809463.0,3425.225248067636,59811885.0,59807041.0,DictionaryBruteForce
192.168.137.210-192.168.137.206-55444-55444-17,192.168.137.210,55444,192.168.137.206,55444,17,17/10/2022 03:21:02 p. m.,119984002,200,199,1600.0,3184.0,8.0,8.0,8.0,0.0,16.0,16.0,16.0,0.0,39.87198226643582,3.3254433370208805,301467.34170854284,1966730.4084546035,14064321.0,81.0,119984002.0,602934.6834170859,2755806.741961241,14082388.0,8165.0,119942717.0,605771.2979797979,2763785.262836847,14107491.0,7235.0,0,0,0,0,1600,1592,1.6668888907372834,1.658554446283597,8.0,16.0,11.980000000000006,4.004959331643744,16.039699248120307,0,0,0,0,0,0,0,0,0.0,12.01002506265664,8.0,16.0,0,0,0,594,49,608,25,200,24,398,0,0,199,8,976891.125,25424.79910547127,997534.0,930101.0,14016068.375,29252.470034597136,14064321.0,13973122.0,DictionaryBruteForce
35.175.71.102-192.168.137.206-443-47985-6,35.175.71.102,443,192.168.137.206,47985,6,17/10/2022 03:23:18 p. m.,119982155,15,16,506.0,460.0,46.0,0.0,33.73333333333334,21.05593457798492,46.0,0.0,28.75,23.0,8.051197280128866,0.2583717553664543,3999405.166666668,9658682.23095014,29968041.0,2.0,119982155.0,8570153.92857143,12895805.002748448,29968041.0,31880.0,98167314.0,6544487.600000001,12174236.99770878,30007184.0,2.0,1,0,0,0,480,584,0.1250185913063488,0.1333531640601054,0.0,46.0,31.62500000000001,21.662737443554708,469.27419354838713,0,0,0,21,31,0,0,0,1.0,32.645161290322584,33.733333333333334,28.75,0,0,0,460,10,189,2,84,2,76,849,3903,10,32,2078744.0,4092134.792194656,8216946.0,31880.0,27916794.75,4089191.4497992047,29968041.0,21783019.0,DictionaryBruteForce
44.199.80.228-192.168.137.233-443-56398-6,44.199.80.228,443,192.168.137.233,56398,6,17/10/2022 03:44:43 p. m.,119980940,19,16,676.0,709.0,78.0,0.0,35.57894736842106,23.02249091039669,295.0,0.0,44.3125,70.54617282319431,11.5435001592753,0.2917130004148992,3528851.1764705884,7523702.847745575,29956817.0,1.0,119980940.0,6665607.777777779,9382128.67927928,29956817.0,1.0,107867730.0,7191182.0,11975604.478310011,35574535.0,3.0,1,0,0,0,608,560,0.1583584859395167,0.1333545144753825,0.0,295.0,39.750000000000014,49.25001812907571,2425.564285714286,0,0,0,24,35,0,0,0,0.0,40.885714285714286,35.578947368421055,44.3125,0,0,0,368,8,161,1,61,1,64,3266,3266,13,32,4070675.6,3790713.688533375,8358547.0,37986.0,19925512.4,7740490.448837871,29956817.0,11864718.0,DictionaryBruteForce
192.168.137.109-54.188.99.4-2268-8886-6,192.168.137.109,2268,54.188.99.4,8886,6,17/10/2022 03:25:33 p. m.,119979699,6,3,207.0,207.0,69.0,0.0,34.5,37.79285646785646,69.0,69.0,69.0,0.0,3.4505837525063305,0.0750126902718767,14997462.375,27520666.36016165,59799967.0,34532.0,119979699.0,23995939.8,32489127.652934138,59799967.0,87165.0,59963148.0,29981574.0,41711512.01591832,59476067.0,487081.0,1,0,0,0,120,60,0.0500084601812511,0.0250042300906255,0.0,69.0,48.3,33.33016651623571,1110.9,0,0,0,6,9,0,0,0,0.0,53.66666666666666,34.5,69.0,0,0,0,0,0,0,3,103,1,103,3033,3968,2,20,404674.0,290492.1936334951,610083.0,199265.0,59585175.5,303761.0523824606,59799967.0,59370384.0,DictionaryBruteForce
44.199.80.228-192.168.137.233-443-56398-6,44.199.80.228,443,192.168.137.233,56398,6,17/10/2022 03:38:13 p. m.,119979672,9,3,230.0,138.0,46.0,0.0,25.55555555555556,24.244128727957577,46.0,46.0,46.0,0.0,3.067186248017081,0.1000169428701222,10907242.90909091,15067761.205015885,29969334.0,14771.0,119979672.0,14997459.0,15944721.750907522,29969334.0,30667.0,59802497.0,29901248.5,124222.39799850911,29989087.0,29813410.0,1,0,0,0,288,96,0.0750127071525916,0.0250042357175305,0.0,46.0,31.84615384615385,22.097685225102023,488.3076923076923,0,0,0,8,12,0,0,0,0.0,34.5,25.55555555555556,46.0,0,0,0,0,0,0,2,57,0,34,3266,3266,4,32,82766.5,97022.26078070948,228094.0,30667.0,29912151.5,93813.79310989732,29969334.0,29771987.0,DictionaryBruteForce
3.223.181.245-192.168.137.238-443-57602-6,3.223.181.245,443,192.168.137.238,57602,6,17/10/2022 03:25:05 p. m.,119978335,11,6,276.0,184.0,46.0,0.0,25.09090909090909,24.022716521886306,46.0,0.0,30.666666666666668,23.754297856738823,3.8340255346934096,0.1416922480212781,7498645.9375,12766322.584422642,29956991.0,1.0,119978335.0,11997833.5,14556094.43636329,29956991.0,1.0,64818781.0,12963756.2,15668871.677889626,30018825.0,2.0,1,0,0,0,352,192,0.0916832193078858,0.0500090287133922,0.0,46.0,28.11111111111111,23.07504098240932,532.4575163398694,0,0,0,10,17,0,0,0,0.0,29.764705882352946,25.09090909090909,30.666666666666668,0,0,0,0,0,0,2,55,1,36,2229,2229,5,32,1244432.25,2410856.9824376246,4860590.0,12506.0,28750151.5,2369110.7541033896,29956991.0,25196610.0,DictionaryBruteForce
3.223.181.245-192.168.137.82-443-37108-6,3.223.181.245,443,192.168.137.82,37108,6,17/10/2022 03:37:34 p. m.,119976387,12,7,308.0,426.0,78.0,0.0,25.666666666666668,28.21776788199988,242.0,0.0,60.85714285714285,82.76760350811296,6.117870510636397,0.1583644955069367,6665354.833333332,11985458.290639684,29966131.0,1.0,119976387.0,10906944.272727272,13916378.109987564,29966131.0,1.0,112309859.0,18718309.83333333,14779131.169572594,30032553.0,3.0,1,0,0,0,384,224,0.1000196813728021,0.0583448141341345,0.0,242.0,38.99999999999999,53.99220216602433,2915.157894736842,0,0,0,11,19,0,0,0,0.0,41.05263157894737,25.666666666666668,60.85714285714285,0,0,0,0,0,0,2,61,1,85,2986,2986,5,32,47544.2,30670.95901174269,88387.0,14462.0,23934390.4,9714262.680111077,29966131.0,7636993.0,DictionaryBruteForce
3.223.181.245-192.168.137.238-443-57602-6,3.223.181.245,443,192.168.137.238,57602,6,17/10/2022 03:29:05 p. m.,119975316,11,7,230.0,230.0,46.0,0.0,20.90909090909091,24.022716521886306,46.0,0.0,32.85714285714286,22.445701677816263,3.834122012231249,0.1500308613481793,7057371.529411766,12444517.92119506,29941227.0,1.0,119975316.0,11997531.6,14477588.081200806,29941227.0,1.0,89807634.0,14967939.0,14854795.452453312,30008119.0,3464.0,0,0,0,0,352,224,0.0916855263794429,0.0583453349687364,0.0,46.0,24.21052631578948,23.597502097958543,556.8421052631579,0,0,0,10,18,0,0,0,0.0,25.55555555555556,20.90909090909091,32.857142857142854,0,0,0,0,0,0,2,46,1,46,1528,2229,5,32,1773994.0,2672932.332579147,4860427.0,226808.0,28654768.25,2448381.076659756,29941227.0,24983914.0,DictionaryBruteForce
192.168.137.209-44.235.194.199-20026-8886-6,192.168.137.209,20026,44.235.194.199,8886,6,17/10/2022 03:40:38 p. m.,119971021,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.8756944562470634,0.0583474237499404,19995170.166666664,30528407.97553135,59533360.0,73358.0,119897536.0,29974384.0,33985261.64364466,59533360.0,366113.0,59998190.0,59998190.0,0.0,59998190.0,59998190.0,1,0,0,0,100,40,0.0416767312499574,0.0166706924999829,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3968,3968,2,20,542686.5,249712.6384556857,719260.0,366113.0,59406081.5,179998.98089850397,59533360.0,59278803.0,DictionaryBruteForce
192.168.137.214-255.255.255.255-49155-6667-17,192.168.137.214,49155,255.255.255.255,6667,17,17/10/2022 03:25:05 p. m.,119970620,21,0,3612.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,30.107371288070365,0.1750428563259904,5998531.000000001,411818.2371667844,7014142.0,4727691.0,119970620.0,5998531.000000001,411818.2371667844,7014142.0,4727691.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168,0,0.1750428563259904,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,180.1904761904762,172.0,0.0,0,0,0,0,0,0,1,180,0,0,0,0,20,8,4727691.0,0.0,4727691.0,4727691.0,6065417.315789473,290808.72270676325,7014142.0,5710164.0,DictionaryBruteForce
192.168.137.137-35.186.43.132-42363-443-6,192.168.137.137,42363,35.186.43.132,443,6,17/10/2022 03:47:05 p. m.,119970538,277,271,41092.0,296.0,2816.0,0.0,148.3465703971119,294.8472383227093,74.0,0.0,1.0922509225092254,8.940273781319725,344.9846994934706,4.567788134783558,219324.56672760504,418536.047273287,3977374.0,90.0,119922221.0,434500.8007246381,533514.6721980328,4014955.0,90.0,119932831.0,444195.6703703702,536557.7900203785,4014892.0,502.0,1,0,0,0,8864,8684,2.3089002068157765,2.2588879279677814,0.0,2816.0,75.55191256830608,221.9116915605449,49244.798851262414,0,0,0,266,548,0,0,0,0.0,75.68978102189782,148.34657039711192,1.0922509225092252,0,0,0,5057,30,927,11,1712,11,12,2881,1534,272,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.137-35.186.43.132-42363-443-6,192.168.137.137,42363,35.186.43.132,443,6,17/10/2022 03:27:01 p. m.,119967563,638,627,128812.0,370.0,2816.0,0.0,201.8996865203761,386.2382960279612,74.0,0.0,0.5901116427432213,6.587050260752207,1076.8077367713138,10.544516937465838,94911.04667721524,201792.9543067396,2957240.0,0.0,119933918.0,188279.30612244885,274339.6825475918,2991075.0,2.0,119886768.0,191512.4089456869,275450.9165031484,2991179.0,0.0,0,0,0,0,20416,20172,5.318104194547988,5.226412742917851,0.0,2816.0,102.03949447077412,292.0291420095388,85281.01978282737,0,0,0,597,1265,0,0,0,0.0,102.1201581027668,201.89968652037612,0.5901116427432217,0,0,0,31643,152,1549,45,9200,44,26,1534,1534,633,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.210-192.168.137.238-55443-37728-6,192.168.137.210,55443,192.168.137.238,37728,6,17/10/2022 03:46:00 p. m.,119963908,8,10,1015.0,2896.0,151.0,0.0,126.875,51.73127680620303,724.0,0.0,289.6,373.8719923538893,32.60147210275944,0.1500451285731705,7056700.470588235,13101393.813355504,29978447.0,711.0,119954694.0,17136384.85714286,16023084.830626868,29994459.0,5858.0,89995827.0,9999536.333333334,14987958.19660358,29987211.0,3480.0,0,0,0,0,256,320,0.066686723810298,0.0833584047628725,0.0,724.0,205.84210526315792,282.7608457803745,79953.69590643275,0,0,0,11,18,0,0,0,1.0,217.27777777777777,126.875,289.6,0,0,0,0,0,0,2,253,2,724,1409,1409,7,32,24402.0,2535.4563691769577,26737.0,21705.0,29970372.0,8929.636536089622,29978447.0,29958618.0,DictionaryBruteForce
192.168.137.210-192.168.137.238-55443-37718-6,192.168.137.210,55443,192.168.137.238,37718,6,17/10/2022 03:45:20 p. m.,119959538,10,14,1440.0,2896.0,151.0,137.0,144.0,7.378647873726219,724.0,0.0,206.8571428571429,339.4164351994707,36.14552100058938,0.2000674594128563,5215632.0869565215,11601356.354610384,29987604.0,143.0,119940557.0,13326728.555555556,15798149.724334564,30005324.0,2032.0,119942853.0,9226373.30769231,14379703.928200888,29992993.0,5673.0,1,0,0,0,320,448,0.0833614414220234,0.1167060179908328,0.0,724.0,179.48,251.8289962123769,63417.84333333333,0,0,0,14,24,0,0,0,1.0,186.9583333333333,144.0,206.8571428571429,0,0,0,0,0,0,2,360,3,724,5245,1409,9,32,38519.5,13929.325264826482,50583.0,21683.0,29944407.75,34730.569257020165,29987604.0,29904003.0,DictionaryBruteForce
192.168.137.32-44.235.194.199-22656-8886-6,192.168.137.32,22656,44.235.194.199,8886,6,17/10/2022 03:29:35 p. m.,119959309,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.875975219230381,0.0583531203901816,19993218.166666668,30783092.21569899,59735036.0,69491.0,119889172.0,29972293.0,34365850.639857575,59735036.0,158100.0,59996682.0,59996682.0,0.0,59996682.0,59996682.0,1,0,0,0,100,40,0.0416808002787011,0.0166723201114804,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3968,3968,2,20,210616.5,74269.54654836665,263133.0,158100.0,59733969.5,1508.258764270906,59735036.0,59732903.0,DictionaryBruteForce
192.168.137.147-54.212.163.173-40556-8886-6,192.168.137.147,40556,54.212.163.173,8886,6,17/10/2022 03:25:02 p. m.,119958251,8,4,500.0,276.0,181.0,0.0,62.5,79.09668586158155,69.0,69.0,69.0,0.0,6.468917256887981,0.1000348029415667,10905295.545454549,15444922.756639017,35845089.0,70144.0,119886514.0,17126644.85714286,16535081.033875495,35845089.0,161534.0,84042287.0,28014095.666666668,7000621.301099233,36096739.0,23863888.0,0,0,0,0,160,80,0.0666898686277111,0.0333449343138555,0.0,181.0,59.69230769230769,63.09171183732536,3980.5641025641016,0,0,0,8,12,0,0,0,0.0,64.66666666666667,62.5,69.0,0,0,0,0,0,0,2,125,1,69,2851,3965,4,20,248228.3333333333,89928.47754929098,341075.0,161534.0,29785457.25,6947716.571531321,35845089.0,23620219.0,DictionaryBruteForce
192.168.137.39-54.148.153.241-40733-8886-6,192.168.137.39,40733,54.148.153.241,8886,6,17/10/2022 03:21:00 p. m.,119954224,4,1,138.0,69.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,1.7256582811123018,0.0416825671766256,29988556.0,34444089.435997725,59841755.0,82912.0,119954224.0,39984741.333333336,34352148.9180772,59841755.0,318306.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,0.0333460537413005,0.0083365134353251,0.0,69.0,34.5,37.79285646785646,1428.3,0,0,0,3,5,0,0,0,0.0,41.4,34.5,69.0,0,0,0,0,0,0,2,69,0,34,2851,3749,2,20,318306.0,0.0,318306.0,318306.0,59817959.0,33652.62593023017,59841755.0,59794163.0,DictionaryBruteForce
192.168.137.24-44.235.194.199-9424-8886-6,192.168.137.24,9424,44.235.194.199,8886,6,17/10/2022 03:25:33 p. m.,119951423,5,2,207.0,138.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.876164295274763,0.0583569567157198,19991903.833333336,30798207.33996389,59908704.0,26322.0,119881143.0,29970285.75,34389106.1074136,59908704.0,96939.0,60005306.0,60005306.0,0.0,60005306.0,60005306.0,1,0,0,0,100,40,0.0416835405112284,0.0166734162044913,0.0,69.0,51.75,31.940793442153023,1020.2142857142856,0,0,0,5,7,0,0,0,0.0,59.142857142857146,41.4,69.0,0,0,0,0,0,0,2,103,1,69,3969,3969,2,20,188723.5,129802.88471563334,280508.0,96939.0,59751848.0,221827.8825395942,59908704.0,59594992.0,DictionaryBruteForce
192.168.137.109-54.188.99.4-2268-8886-6,192.168.137.109,2268,54.188.99.4,8886,6,17/10/2022 03:44:33 p. m.,119951162,5,1,207.0,69.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.3009364427832724,0.0500203574518102,23990232.4,32605100.54861576,59721366.0,73959.0,119951162.0,29987790.5,34317102.02370022,59721366.0,231407.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,20,0.0416836312098418,0.0083367262419683,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0,0,0,0.0,57.5,41.4,69.0,0,0,0,0,0,0,2,103,0,34,3968,3968,2,20,268321.5,52204.98654822162,305236.0,231407.0,59707259.5,19949.603617616067,59721366.0,59693153.0,DictionaryBruteForce
192.168.137.228-44.235.194.199-50988-8886-6,192.168.137.228,50988,44.235.194.199,8886,6,17/10/2022 03:46:38 p. m.,119942842,5,2,138.0,138.0,69.0,0.0,27.6,37.79285646785646,69.0,69.0,69.0,0.0,2.3010960504004068,0.0583611317130537,19990473.666666668,30863389.5985852,59837035.0,35299.0,119942842.0,29985710.5,34466919.44341591,59837035.0,109082.0,59994695.0,59994695.0,0.0,59994695.0,59994695.0,0,0,0,0,100,40,0.0416865226521812,0.0166746090608725,0.0,69.0,34.5,36.882051383914565,1360.2857142857142,0,0,0,4,7,0,0,0,0.0,39.42857142857143,27.6,69.0,0,0,0,0,0,0,2,69,1,69,3000,3969,2,20,163896.0,0.0,163896.0,163896.0,59834932.0,2974.091121670619,59837035.0,59832829.0,DictionaryBruteForce
192.168.137.24-44.235.194.199-9424-8886-6,192.168.137.24,9424,44.235.194.199,8886,6,17/10/2022 03:23:32 p. m.,119941600,5,1,207.0,69.0,69.0,0.0,41.4,37.79285646785646,69.0,69.0,69.0,0.0,2.3011198783407925,0.0500243451813215,23988320.0,32738021.69915842,59858154.0,70792.0,119941600.0,29985400.0,34485865.31724377,59858154.0,85193.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,20,0.0416869543177679,0.0083373908635535,0.0,69.0,49.285714285714285,33.6685525167244,1133.571428571429,0,0,0,4,6,0,0,0,0.0,57.5,41.4,69.0,0,0,0,0,0,0,2,103,0,34,3969,3969,2,20,119775.0,48906.33341398637,154357.0,85193.0,59851025.0,10081.928486157794,59858154.0,59843896.0,DictionaryBruteForce
